agecl,vpval1,vpval2,vpval3
55,.67254722,1.0026441,1.2559197
57,.67551237,1.0014826,1.2635988
59,.67706132,1.0004956,1.2711784
61,.67719406,.99968284,1.2786586
63,.67591053,.99904448,1.2860395
65,.6732108,.99858046,1.2933209
67,.6690948,.99829078,1.3005029
69,.6635626,.99817544,1.3075856
71,.65661418,.99823445,1.3145689
73,.64824951,.99846786,1.3214527
75,.63846862,.99887556,1.3282372
77,.62727153,.99945766,1.3349222
79,.61465818,1.0002141,1.3415079
81,.60062861,1.0011449,1.3479942
83,.58518279,1.00225,1.3543811
