xp,vp,xk,vk,prob,wealth
1,1,1,1,.11117613,0
1,1,2,1,.33820948,0
1,1,3,1,.063194849,8.0697117
1,1,4,1,.019894674,54.07272
1,1,1,2,.076067872,0
1,1,2,2,.11819778,.19998702
1,1,3,2,.080748975,10.24085
1,1,4,2,.032767702,51.827671
1,1,1,3,.03042715,0
1,1,2,3,.036278527,.6535421
1,1,3,3,.046811,11.470749
1,1,4,3,.046225864,61.15686
2,1,1,1,.088888891,0
2,1,2,1,.20818713,0
2,1,3,1,.10994152,8.9176111
2,1,4,1,.036257312,52.684692
2,1,1,2,.070175439,0
2,1,2,2,.087719299,0
2,1,3,2,.11345029,10.742066
2,1,4,2,.050292399,53.400894
2,1,1,3,.038596492,0
2,1,2,3,.042105265,.53055292
2,1,3,3,.058479533,11.430551
2,1,4,3,.095906436,64.62722
3,1,1,1,.062222224,0
3,1,2,1,.11111111,.20078629
3,1,3,1,.062222224,8.4987984
3,1,4,1,.044444446,65.440872
3,1,1,2,.11555555,0
3,1,2,2,.057777777,1.0010091
3,1,3,2,.088888891,12.255073
3,1,4,2,.06666667,66.132805
3,1,1,3,.062222224,0
3,1,2,3,.057777777,2.0348556
3,1,3,3,.093333334,12.1
3,1,4,3,.17777778,75.603149
4,1,1,1,.065934069,0
4,1,2,1,.065934069,.5711118
4,1,3,1,.065934069,7.4962916
4,1,4,1,.043956045,106.07301
4,1,1,2,.043956045,0
4,1,2,2,.054945055,0
4,1,3,2,.054945055,14.8
4,1,4,2,.0989011,42.132
4,1,1,3,.0989011,0
4,1,2,3,.021978023,2.0348556
4,1,3,3,.054945055,15.461135
4,1,4,3,.32967034,110.13907
1,2,1,1,.10536779,0
1,2,2,1,.16898608,0
1,2,3,1,.065606363,8.4955969
1,2,4,1,.027833002,48.943848
1,2,1,2,.10934394,0
1,2,2,2,.10139165,.38652834
1,2,3,2,.077534795,10
1,2,4,2,.039761432,51.881027
1,2,1,3,.087475151,0
1,2,2,3,.057654075,.21073876
1,2,3,3,.067594431,12.068283
1,2,4,3,.091451295,86.529022
2,2,1,1,.10424242,0
2,2,2,1,.14666666,0
2,2,3,1,.055757575,8.2844868
2,2,4,1,.0084848488,37.564159
2,2,1,2,.11757576,0
2,2,2,2,.07272727,.18952562
2,2,3,2,.10666667,10.975819
2,2,4,2,.064242423,60.210724
2,2,1,3,.06909091,0
2,2,2,3,.044848483,0
2,2,3,3,.082424246,13.629551
2,2,4,3,.12727273,56.267254
3,2,1,1,.058192957,0
3,2,2,1,.084226646,.11431189
3,2,3,1,.065849923,8.1394224
3,2,4,1,.027565084,80.751358
3,2,1,2,.08728943,0
3,2,2,2,.065849923,0
3,2,3,2,.073506892,10.233325
3,2,4,2,.091883615,54.25
3,2,1,3,.085758038,0
3,2,2,3,.038284838,0
3,2,3,3,.1194487,14.940292
3,2,4,3,.20214395,64.164536
4,2,1,1,.053156145,0
4,2,2,1,.029900333,1.7
4,2,3,1,.066445179,10.765352
4,2,4,1,.039867111,65.350723
4,2,1,2,.066445179,0
4,2,2,2,.043189369,1.2884278
4,2,3,2,.089700997,14.9
4,2,4,2,.10631229,42.821712
4,2,1,3,.059800666,0
4,2,2,3,.039867111,0
4,2,3,3,.099667773,16.640667
4,2,4,3,.30564785,89.353088
1,3,1,1,.073170729,0
1,3,2,1,.073170729,.19338886
1,3,3,1,.14634146,10.457632
1,3,4,1,.036585364,146.8
1,3,1,2,.12195122,0
1,3,2,2,.024390243,1.9326419
1,3,3,2,.073170729,11.883123
1,3,4,2,.036585364,27.056986
1,3,1,3,.073170729,0
1,3,2,3,.048780486,1.2717848
1,3,3,3,.17073171,14.733706
1,3,4,3,.12195122,58.624573
2,3,1,1,.087499999,0
2,3,2,1,.12916666,.44258109
2,3,3,1,.045833334,10.671637
2,3,4,1,.0125,91.024246
2,3,1,2,.1,0
2,3,2,2,.079166666,.029008331
2,3,3,2,.1125,11.602293
2,3,4,2,.058333334,35.830639
2,3,1,3,.079166666,0
2,3,2,3,.050000001,1.665307
2,3,3,3,.095833331,9.9451342
2,3,4,3,.15000001,57.979897
3,3,1,1,.0984127,0
3,3,2,1,.06031746,.60731626
3,3,3,1,.069841273,12.41972
3,3,4,1,.022222223,38.556957
3,3,1,2,.088888891,0
3,3,2,2,.055555556,.80018324
3,3,3,2,.093650796,11.3
3,3,4,2,.04920635,41.26659
3,3,1,3,.10476191,0
3,3,2,3,.050793651,0
3,3,3,3,.12063492,14.628433
3,3,4,3,.18571429,57.953163
4,3,1,1,.059925094,0
4,3,2,1,.041198503,.33982384
4,3,3,1,.048689138,12.086804
4,3,4,1,.034956306,49.720173
4,3,1,2,.061173532,0
4,3,2,2,.043695379,.71144247
4,3,3,2,.10861423,12.209133
4,3,4,2,.07365793,51.440346
4,3,1,3,.084893882,0
4,3,2,3,.031210987,0
4,3,3,3,.10112359,15.805408
4,3,4,3,.31086141,85.162354
